873,03/23/2007,Friday,23,82,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-23 00:00:00
874,03/24/2007,Saturday,24,83,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-24 00:00:00
875,03/25/2007,Sunday,25,84,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-25 00:00:00
876,03/26/2007,Monday,26,85,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-26 00:00:00
877,03/27/2007,Tuesday,27,86,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-27 00:00:00
878,03/28/2007,Wednesday,28,87,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-28 00:00:00
879,03/29/2007,Thursday,29,88,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-29 00:00:00
880,03/30/2007,Friday,30,89,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-30 00:00:00
881,03/31/2007,Saturday,31,90,Week 13,,13,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-31 00:00:00
882,04/01/2007,Sunday,1,91,Week 13,,13,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-01 00:00:00
883,04/02/2007,Monday,2,92,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-02 00:00:00
884,04/03/2007,Tuesday,3,93,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-03 00:00:00
885,04/04/2007,Wednesday,4,94,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-04 00:00:00
886,04/05/2007,Thursday,5,95,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-05 00:00:00
887,04/06/2007,Friday,6,96,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-06 00:00:00
888,04/07/2007,Saturday,7,97,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-07 00:00:00
889,04/08/2007,Sunday,8,98,Week 14,,14,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-08 00:00:00
890,04/09/2007,Monday,9,99,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-09 00:00:00
891,04/10/2007,Tuesday,10,100,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-10 00:00:00
892,04/11/2007,Wednesday,11,101,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-11 00:00:00
893,04/12/2007,Thursday,12,102,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-12 00:00:00
894,04/13/2007,Friday,13,103,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-13 00:00:00
895,04/14/2007,Saturday,14,104,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-14 00:00:00
896,04/15/2007,Sunday,15,105,Week 15,,15,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-15 00:00:00
897,04/16/2007,Monday,16,106,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-16 00:00:00
898,04/17/2007,Tuesday,17,107,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-17 00:00:00
899,04/18/2007,Wednesday,18,108,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-18 00:00:00
900,04/19/2007,Thursday,19,109,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-19 00:00:00
901,04/20/2007,Friday,20,110,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-20 00:00:00
902,04/21/2007,Saturday,21,111,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-21 00:00:00
903,04/22/2007,Sunday,22,112,Week 16,,16,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-22 00:00:00
904,04/23/2007,Monday,23,113,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-23 00:00:00
905,04/24/2007,Tuesday,24,114,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-24 00:00:00
906,04/25/2007,Wednesday,25,115,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-25 00:00:00
907,04/26/2007,Thursday,26,116,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-26 00:00:00
908,04/27/2007,Friday,27,117,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-27 00:00:00
909,04/28/2007,Saturday,28,118,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-28 00:00:00
910,04/29/2007,Sunday,29,119,Week 17,,17,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-29 00:00:00
911,04/30/2007,Monday,30,120,Week 18,,18,April,4,2007-04,Q2,2007-Q2,2007,None,2007-04-30 00:00:00
912,05/01/2007,Tuesday,1,121,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-01 00:00:00
913,05/02/2007,Wednesday,2,122,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-02 00:00:00
914,05/03/2007,Thursday,3,123,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-03 00:00:00
915,05/04/2007,Friday,4,124,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-04 00:00:00
916,05/05/2007,Saturday,5,125,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-05 00:00:00
917,05/06/2007,Sunday,6,126,Week 18,,18,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-06 00:00:00
918,05/07/2007,Monday,7,127,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-07 00:00:00
919,05/08/2007,Tuesday,8,128,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-08 00:00:00
920,05/09/2007,Wednesday,9,129,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-09 00:00:00
921,05/10/2007,Thursday,10,130,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-10 00:00:00
922,05/11/2007,Friday,11,131,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-11 00:00:00
923,05/12/2007,Saturday,12,132,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-12 00:00:00
924,05/13/2007,Sunday,13,133,Week 19,,19,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-13 00:00:00
925,05/14/2007,Monday,14,134,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-14 00:00:00
926,05/15/2007,Tuesday,15,135,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-15 00:00:00
927,05/16/2007,Wednesday,16,136,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-16 00:00:00
928,05/17/2007,Thursday,17,137,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-17 00:00:00
929,05/18/2007,Friday,18,138,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-18 00:00:00
930,05/19/2007,Saturday,19,139,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-19 00:00:00
931,05/20/2007,Sunday,20,140,Week 20,,20,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-20 00:00:00
932,05/21/2007,Monday,21,141,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-21 00:00:00
933,05/22/2007,Tuesday,22,142,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-22 00:00:00
934,05/23/2007,Wednesday,23,143,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-23 00:00:00
935,05/24/2007,Thursday,24,144,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-24 00:00:00
936,05/25/2007,Friday,25,145,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-25 00:00:00
937,05/26/2007,Saturday,26,146,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-26 00:00:00
938,05/27/2007,Sunday,27,147,Week 21,,21,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-27 00:00:00
939,05/28/2007,Monday,28,148,Week 22,,22,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-28 00:00:00
940,05/29/2007,Tuesday,29,149,Week 22,,22,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-29 00:00:00
941,05/30/2007,Wednesday,30,150,Week 22,,22,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-30 00:00:00
942,05/31/2007,Thursday,31,151,Week 22,,22,May,5,2007-05,Q2,2007-Q2,2007,None,2007-05-31 00:00:00
943,06/01/2007,Friday,1,152,Week 22,,22,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-01 00:00:00
944,06/02/2007,Saturday,2,153,Week 22,,22,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-02 00:00:00
945,06/03/2007,Sunday,3,154,Week 22,,22,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-03 00:00:00
946,06/04/2007,Monday,4,155,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-04 00:00:00
947,06/05/2007,Tuesday,5,156,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-05 00:00:00
948,06/06/2007,Wednesday,6,157,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-06 00:00:00
949,06/07/2007,Thursday,7,158,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-07 00:00:00
950,06/08/2007,Friday,8,159,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-08 00:00:00
951,06/09/2007,Saturday,9,160,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-09 00:00:00
952,06/10/2007,Sunday,10,161,Week 23,,23,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-10 00:00:00
953,06/11/2007,Monday,11,162,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-11 00:00:00
954,06/12/2007,Tuesday,12,163,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-12 00:00:00
955,06/13/2007,Wednesday,13,164,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-13 00:00:00
956,06/14/2007,Thursday,14,165,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-14 00:00:00
957,06/15/2007,Friday,15,166,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-15 00:00:00
958,06/16/2007,Saturday,16,167,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-16 00:00:00
959,06/17/2007,Sunday,17,168,Week 24,,24,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-17 00:00:00
960,06/18/2007,Monday,18,169,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-18 00:00:00
961,06/19/2007,Tuesday,19,170,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-19 00:00:00
962,06/20/2007,Wednesday,20,171,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-20 00:00:00
963,06/21/2007,Thursday,21,172,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-21 00:00:00
964,06/22/2007,Friday,22,173,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-22 00:00:00
965,06/23/2007,Saturday,23,174,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-23 00:00:00
966,06/24/2007,Sunday,24,175,Week 25,,25,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-24 00:00:00
967,06/25/2007,Monday,25,176,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-25 00:00:00
968,06/26/2007,Tuesday,26,177,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-26 00:00:00
969,06/27/2007,Wednesday,27,178,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-27 00:00:00
970,06/28/2007,Thursday,28,179,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-28 00:00:00
971,06/29/2007,Friday,29,180,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-29 00:00:00
972,06/30/2007,Saturday,30,181,Week 26,,26,June,6,2007-06,Q2,2007-Q2,2007,None,2007-06-30 00:00:00
973,07/01/2007,Sunday,1,182,Week 26,,26,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-01 00:00:00
974,07/02/2007,Monday,2,183,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-02 00:00:00
975,07/03/2007,Tuesday,3,184,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-03 00:00:00
976,07/04/2007,Wednesday,4,185,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-04 00:00:00
977,07/05/2007,Thursday,5,186,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-05 00:00:00
978,07/06/2007,Friday,6,187,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-06 00:00:00
979,07/07/2007,Saturday,7,188,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-07 00:00:00
980,07/08/2007,Sunday,8,189,Week 27,,27,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-08 00:00:00
981,07/09/2007,Monday,9,190,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-09 00:00:00
982,07/10/2007,Tuesday,10,191,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-10 00:00:00
983,07/11/2007,Wednesday,11,192,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-11 00:00:00
984,07/12/2007,Thursday,12,193,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-12 00:00:00
985,07/13/2007,Friday,13,194,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-13 00:00:00
986,07/14/2007,Saturday,14,195,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-14 00:00:00
987,07/15/2007,Sunday,15,196,Week 28,,28,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-15 00:00:00
988,07/16/2007,Monday,16,197,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-16 00:00:00
989,07/17/2007,Tuesday,17,198,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-17 00:00:00
990,07/18/2007,Wednesday,18,199,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-18 00:00:00
991,07/19/2007,Thursday,19,200,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-19 00:00:00
992,07/20/2007,Friday,20,201,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-20 00:00:00
993,07/21/2007,Saturday,21,202,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-21 00:00:00
994,07/22/2007,Sunday,22,203,Week 29,,29,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-22 00:00:00
995,07/23/2007,Monday,23,204,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-23 00:00:00
996,07/24/2007,Tuesday,24,205,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-24 00:00:00
997,07/25/2007,Wednesday,25,206,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-25 00:00:00
998,07/26/2007,Thursday,26,207,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-26 00:00:00
999,07/27/2007,Friday,27,208,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-27 00:00:00
1000,07/28/2007,Saturday,28,209,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-28 00:00:00
1001,07/29/2007,Sunday,29,210,Week 30,,30,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-29 00:00:00
1002,07/30/2007,Monday,30,211,Week 31,,31,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-30 00:00:00
1003,07/31/2007,Tuesday,31,212,Week 31,,31,July,7,2007-07,Q3,2007-Q3,2007,None,2007-07-31 00:00:00
1004,08/01/2007,Wednesday,1,213,Week 31,,31,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-01 00:00:00
1005,08/02/2007,Thursday,2,214,Week 31,,31,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-02 00:00:00
1006,08/03/2007,Friday,3,215,Week 31,,31,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-03 00:00:00
1007,08/04/2007,Saturday,4,216,Week 31,,31,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-04 00:00:00
1008,08/05/2007,Sunday,5,217,Week 31,,31,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-05 00:00:00
1009,08/06/2007,Monday,6,218,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-06 00:00:00
1010,08/07/2007,Tuesday,7,219,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-07 00:00:00
1011,08/08/2007,Wednesday,8,220,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-08 00:00:00
1012,08/09/2007,Thursday,9,221,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-09 00:00:00
1013,08/10/2007,Friday,10,222,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-10 00:00:00
1014,08/11/2007,Saturday,11,223,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-11 00:00:00
1015,08/12/2007,Sunday,12,224,Week 32,,32,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-12 00:00:00
1016,08/13/2007,Monday,13,225,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-13 00:00:00
1017,08/14/2007,Tuesday,14,226,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-14 00:00:00
1018,08/15/2007,Wednesday,15,227,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-15 00:00:00
1019,08/16/2007,Thursday,16,228,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-16 00:00:00
1020,08/17/2007,Friday,17,229,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-17 00:00:00
1021,08/18/2007,Saturday,18,230,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-18 00:00:00
1022,08/19/2007,Sunday,19,231,Week 33,,33,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-19 00:00:00
1023,08/20/2007,Monday,20,232,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-20 00:00:00
1024,08/21/2007,Tuesday,21,233,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-21 00:00:00
1025,08/22/2007,Wednesday,22,234,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-22 00:00:00
1026,08/23/2007,Thursday,23,235,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-23 00:00:00
1027,08/24/2007,Friday,24,236,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-24 00:00:00
1028,08/25/2007,Saturday,25,237,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-25 00:00:00
1029,08/26/2007,Sunday,26,238,Week 34,,34,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-26 00:00:00
1030,08/27/2007,Monday,27,239,Week 35,,35,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-27 00:00:00
1031,08/28/2007,Tuesday,28,240,Week 35,,35,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-28 00:00:00
1032,08/29/2007,Wednesday,29,241,Week 35,,35,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-29 00:00:00
1033,08/30/2007,Thursday,30,242,Week 35,,35,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-30 00:00:00
1034,08/31/2007,Friday,31,243,Week 35,,35,August,8,2007-08,Q3,2007-Q3,2007,None,2007-08-31 00:00:00
1035,09/01/2007,Saturday,1,244,Week 35,,35,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-01 00:00:00
1036,09/02/2007,Sunday,2,245,Week 35,,35,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-02 00:00:00
1037,09/03/2007,Monday,3,246,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-03 00:00:00
1038,09/04/2007,Tuesday,4,247,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-04 00:00:00
1039,09/05/2007,Wednesday,5,248,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-05 00:00:00
1040,09/06/2007,Thursday,6,249,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-06 00:00:00
1041,09/07/2007,Friday,7,250,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-07 00:00:00
1042,09/08/2007,Saturday,8,251,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-08 00:00:00
1043,09/09/2007,Sunday,9,252,Week 36,,36,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-09 00:00:00
1044,09/10/2007,Monday,10,253,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-10 00:00:00
1045,09/11/2007,Tuesday,11,254,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-11 00:00:00
1046,09/12/2007,Wednesday,12,255,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-12 00:00:00
1047,09/13/2007,Thursday,13,256,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-13 00:00:00
1048,09/14/2007,Friday,14,257,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-14 00:00:00
1049,09/15/2007,Saturday,15,258,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-15 00:00:00
1050,09/16/2007,Sunday,16,259,Week 37,,37,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-16 00:00:00
1051,09/17/2007,Monday,17,260,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-17 00:00:00
1052,09/18/2007,Tuesday,18,261,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-18 00:00:00
1053,09/19/2007,Wednesday,19,262,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-19 00:00:00
1054,09/20/2007,Thursday,20,263,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-20 00:00:00
1055,09/21/2007,Friday,21,264,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-21 00:00:00
1056,09/22/2007,Saturday,22,265,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-22 00:00:00
1057,09/23/2007,Sunday,23,266,Week 38,,38,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-23 00:00:00
1058,09/24/2007,Monday,24,267,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-24 00:00:00
1059,09/25/2007,Tuesday,25,268,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-25 00:00:00
1060,09/26/2007,Wednesday,26,269,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-26 00:00:00
1061,09/27/2007,Thursday,27,270,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-27 00:00:00
1062,09/28/2007,Friday,28,271,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-28 00:00:00
1063,09/29/2007,Saturday,29,272,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-29 00:00:00
1064,09/30/2007,Sunday,30,273,Week 39,,39,September,9,2007-09,Q3,2007-Q3,2007,None,2007-09-30 00:00:00
1065,10/01/2007,Monday,1,274,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-01 00:00:00
1066,10/02/2007,Tuesday,2,275,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-02 00:00:00
1067,10/03/2007,Wednesday,3,276,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-03 00:00:00
1068,10/04/2007,Thursday,4,277,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-04 00:00:00
1069,10/05/2007,Friday,5,278,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-05 00:00:00
1070,10/06/2007,Saturday,6,279,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-06 00:00:00
1071,10/07/2007,Sunday,7,280,Week 40,,40,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-07 00:00:00
1072,10/08/2007,Monday,8,281,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-08 00:00:00
1073,10/09/2007,Tuesday,9,282,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-09 00:00:00
1074,10/10/2007,Wednesday,10,283,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-10 00:00:00
1075,10/11/2007,Thursday,11,284,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-11 00:00:00
1076,10/12/2007,Friday,12,285,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-12 00:00:00
1077,10/13/2007,Saturday,13,286,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-13 00:00:00
1078,10/14/2007,Sunday,14,287,Week 41,,41,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-14 00:00:00
1079,10/15/2007,Monday,15,288,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-15 00:00:00
1080,10/16/2007,Tuesday,16,289,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-16 00:00:00
1081,10/17/2007,Wednesday,17,290,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-17 00:00:00
1082,10/18/2007,Thursday,18,291,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-18 00:00:00
1083,10/19/2007,Friday,19,292,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-19 00:00:00
1084,10/20/2007,Saturday,20,293,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-20 00:00:00
1085,10/21/2007,Sunday,21,294,Week 42,,42,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-21 00:00:00
1086,10/22/2007,Monday,22,295,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-22 00:00:00
1087,10/23/2007,Tuesday,23,296,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-23 00:00:00
1088,10/24/2007,Wednesday,24,297,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-24 00:00:00
1089,10/25/2007,Thursday,25,298,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-25 00:00:00
